"vel_x","vel_y","vel_x_end","vel_y_end","pos_x","pos_y","theta","theta_0_pi","theta_end","theta_end_0_pi","apolar_mean_x","apolar_mean_y","polar_mean_x","polar_mean_y"
0.002923402,3.42e-05,0.00199338,-0.000575847,167.245,300,0.011698165332426,0.011698165332426,-0.281223713225682,2.86036894036411,0.0029800694,3.4681e-05,0.001550452375,-1.02e-05
-0.002324221,-0.002461724,-0.003015904,1.58e-05,2585.989,508.05,-2.32747180638885,0.814120847200945,3.13635380797222,3.13635380797222,-0.001573682625,-0.0013172185,-0.000771154363636364,-0.000909718363636364
0.004495938,0.0014167,0.004199265,0.001339198,2772.454,347.491,0.305257852284517,0.305257852284517,0.308716127854652,0.308716127854652,0.00351577666666667,0.0027663145,0.00261529928571429,0.00186944828571429
0.008201025,0.002815066,0.008812706,0.00455594,3337.611,268.63,0.330655846163724,0.330655846163724,0.477134427136835,0.477134427136835,0.00432843466666667,0.00110697033333333,-0.000374800375,0.000344070375
-0.000966689,0.005739301,0.00341008,0.004072595,369.268,299.926,1.73766332773806,1.73766332773806,0.873707742277998,0.873707742277998,-0.000598139,0.00238578475,-0.000598139,0.00238578475
0.002775898,-0.002590894,0.002136717,-0.002277553,772.016,236.207,-0.750939818262331,2.39065283532746,-0.817292053671082,2.32430059991871,0.0039874262,-0.0026198946,0.00232576842857143,-0.001641705
-0.008759371,-0.005800135,-0.004452604,-0.000692516,455.587,354.026,-2.55671417007145,0.584878483518339,-2.9872982813626,0.154294372227194,-0.008759371,-0.005800135,-0.000718975,0.00186566875
0.00057168,-0.000896688,0.001333364,0.000839186,1202.222,354.666,-1.00322587441214,2.13836677917765,0.561739215951647,0.561739215951647,0.002115049,8.12499999999989e-06,-0.000235839,0.000409592666666667
-0.005787635,-0.001694206,-0.004625941,-0.001795042,3076.951,317.053,-2.85682019250431,0.284772461085481,-2.77144047922353,0.370152174366263,-0.003828006,-0.00104398275,-0.00165634828571429,-0.000398342714285714
-0.002775898,-0.002876734,-0.002480058,-0.00072085,2495.739,340.182,-2.33835761243806,0.803235041151729,-2.85872789939076,0.282864754199037,-0.006344523,-0.00190025275,-0.001990984,-0.001459305
0.003230909,-0.001035024,0.008740204,-0.00485678,2123.195,302.376,-0.310021047531093,2.8315716060587,-0.507195642946658,2.63439701064314,0.00253755933333333,-3.86116666666667e-05,-0.00221286425,0.0003914675
-0.002232552,0.000215005,-0.000902521,-0.000767518,3555.982,351.844,3.0455841479489,3.0455841479489,-2.43685732157062,0.704735332019177,-0.00298423625,-9.812725e-05,-0.000681682571428572,-0.00149289257142857
0.001402533,0.000744184,0.001450034,0.001510869,3394.91,304.085,0.487826878397741,0.487826878397741,0.805941369922406,0.805941369922406,0.00665654483333333,0.0014428115,0.00355230544444444,0.00120104644444444
-0.001592537,0.000448344,0.000195005,0.001038358,3536.655,326.747,2.8671674577702,2.8671674577702,1.38515730902415,1.38515730902415,-0.00303339957142857,-0.000140360428571429,-0.0012831935,-0.0010904425
-0.001392532,0.000344175,-0.001412533,2.67e-05,173.812,343.17,2.89929088445769,2.89929088445769,3.12269269106297,3.12269269106297,-0.001510035,0.000272784333333333,0.000266487333333333,0.000135565888888889
-0.003805089,0.000340841,-0.001230029,0.000359175,3509.821,350.547,3.05225604068811,3.05225604068811,2.85748647869304,2.85748647869304,-0.00332055371428571,-0.000229648285714286,-0.00196078655555556,-0.00143271911111111
0.00156837,0.001229195,0.00057168,0.001013357,3615.565,354.339,0.664747647057654,0.664747647057654,1.0571583438054,1.0571583438054,0.0029627775,0.000622931,0.000813144,-0.000881792
-0.001685873,0.000794185,-0.001461701,0.000117503,3638.478,369.846,2.70134562472828,2.70134562472828,3.06137729673074,3.06137729673074,-0.002070465,0.0003300075,0.00128503,0.000525289833333333
0.01014107,0.001480868,0.01487451,0.006085142,2646.077,305.054,0.145001930762129,0.145001930762129,0.388325351584847,0.388325351584847,0.0033594118,0.0007140166,0.000167920625,-1.49004999999999e-05
-0.005866804,5.08e-05,-0.006483485,-0.001069192,2693.855,292.205,3.1329339817716,3.1329339817716,-2.97815357735224,0.163439076237555,-0.00456031475,-0.00111232625,9.7502375e-05,0.000445839375
0.001963379,-0.002685063,0.001765041,-0.004264266,748.626,237.172,-0.939421399472749,2.20217125411704,-1.17835264374714,1.96324000984266,0.0039874262,-0.0026198946,0.001592432875,-0.000944917875
0.005998473,-0.00371842,0.003011737,-0.004863447,807.306,273.573,-0.554919466725851,2.58667318686394,-1.01633548094733,2.12525717264246,0.004035094,-0.00313424,0.00220745888888889,-0.00169966933333333
0.002686729,0.000495845,0.003173407,0.000502512,206.973,360.776,0.182499920973428,0.182499920973428,0.157046957698771,0.157046957698771,0.00195671233333333,0.000256128,-0.00098585625,0.0004351185
0.000444177,0.000320841,-0.002415056,-0.00041751,1446.482,292.039,0.625553837856504,0.625553837856504,-2.97040669174892,0.171185961840871,0.00342186557142857,-0.000136669857142857,0.00221527890909091,-0.000667288272727273
-0.001881711,-0.001043358,-0.004415103,0.000513345,2162.303,349.824,-2.63532174216421,0.506270911425587,3.02584216694465,3.02584216694465,-0.004369769,-0.0002820066,-0.001793167125,1.44795e-05
-0.000372509,0.001711707,9.17e-06,0.00226672,1748.904,397.683,1.78507945998532,1.78507945998532,1.56675085581699,1.56675085581699,-0.0005815138,0.0012701966,0.000924465888888889,0.000304914666666667
0.005061785,0.001031691,0.003552583,0.000705017,3638.706,401.053,0.201065541067905,0.201065541067905,0.195906601601659,0.195906601601659,0.00304027925,0.000923563,0.00133669783333333,0.000725711166666667
-0.004232599,0.001676706,-0.005431793,0.000884187,2017.986,414.272,2.76441742112366,2.76441742112366,2.98022801212808,2.98022801212808,-0.003917036,0.00202893633333333,-0.000221672,0.00179920875
-0.000315841,-0.001853377,0.008249359,0.001651705,1500.052,265.993,-1.73958862438338,1.40200402920642,0.197609226991168,0.197609226991168,-0.000626681375,-0.001274613,0.000246217818181818,-0.000989871545454545
0.000940855,0.001763374,0.003185908,0.002665062,2202.435,392.105,1.08066732785994,1.08066732785994,0.696613445966151,0.696613445966151,0.0031170726,0.000286513,0.00172004,0.000104768857142857
0.000451677,0.002926735,0.003194241,0.001517535,1658.041,310.06,1.41767638040592,1.41767638040592,0.443517434798805,0.443517434798805,-0.00228658116666667,0.00200282466666667,-0.000804109727272727,0.000520466818181818
0.001255029,0.000147503,0.000507512,-5.92e-05,1074.186,365.806,0.116992843403938,0.116992843403938,-0.116122705845504,3.02546994774429,0.00619833966666667,0.000630297333333333,0.00438041525,0.00037094975
-0.003580917,0.001671706,-0.002906734,0.001174194,2045.228,306.214,2.70482529806849,2.70482529806849,2.75768018833159,2.75768018833159,-0.004837613,0.00194976766666667,-0.0016212044,0.002593394
-0.004100096,0.002456724,-0.004883447,0.001883377,2047.376,412.214,2.60177120168969,2.60177120168969,2.77350435570455,2.77350435570455,-0.0052396224,0.0014607008,-0.00255561533333333,0.001402255
-0.001888377,0.000148337,0.000721684,0.000505845,1091.224,391.368,3.0632009874685,3.0632009874685,0.611345238498758,0.611345238498758,-0.00392509133333333,0.000287228666666667,-0.000230144166666667,0.000129169333333333
-0.007056831,0.000946689,-0.009369385,-2.67e-05,1838.242,347.449,3.00823670064085,3.00823670064085,-3.13874295451937,0.0028496990704272,-0.004934281,0.00160982925,-0.0017807355,0.0010861365
0.000286673,7.67e-05,0.000454177,0.000390009,107.854,352.731,0.26142897866385,0.26142897866385,0.709532366192867,0.709532366192867,0.00156448066666667,0.000942533166666667,-0.00048528925,0.00031654075
0.000260006,0.000238339,0.001151694,-0.000522512,170.709,365.32,0.741947616328682,0.741947616328682,-0.425918255472884,2.71567439811691,0.0013845322,0.0003785216,-0.0009188547,0.0002981801
0.004155097,0.000720017,0.0028659,0.00255256,1782.97,376.967,0.171581381931272,0.171581381931272,0.727634256585364,0.727634256585364,0.00584346966666667,-0.000456677333333333,0.0006865159,0.0004535941
0.007186834,-8.08e-05,0.005077618,-0.001325031,1366.372,427.763,-0.0112423072359175,3.13035034635388,-0.255262600408726,2.88633005318107,0.00608569733333333,-0.00195947866666667,0.000903949714285714,-0.000589175571428571
-0.003578417,-0.008390196,-0.01515785,-0.005285957,1154.414,224.065,-1.97393664064138,1.16765601294841,-2.80605203960689,0.335540613982908,-0.0039439252,-0.0035934172,0.0012637795,-0.0002976737
0.000652515,-0.002505058,0.000765851,-0.001938379,1405.23,352.611,-1.31597965173101,1.82561300185879,-1.19452234651185,1.94707030707794,0.00166253866666667,-0.000542235333333333,0.000258006,-0.0003905094
-0.001260029,0.000885021,-0.00040751,0.00098669,1600.361,359.41,2.52927018604368,2.52927018604368,1.96246521058305,1.96246521058305,-0.00437510175,0.00201546375,-0.000609701625,0.00078147675
0.003328411,-0.001090859,0.00373092,-0.001942545,2756.023,426.151,-0.316709649439211,2.82488300415058,-0.480039557168285,2.66155309642151,0.00192456871428571,0.000446081857142857,0.00104270944444444,0.000195467555555556
0.002527559,0.000490845,0.002170051,-0.000573347,2811.522,426.156,0.19180981469186,0.19180981469186,-0.258306486909679,2.88328616668011,0.002164356,0.000309729666666667,-0.000386675666666667,0.000545105444444444
-0.000157504,0.000940855,0.004648442,0.003511749,3549.782,566.694,1.73666347090631,1.73666347090631,0.64699142891363,0.64699142891363,0.0040361,0.0040405938,0.001514205375,0.001981087625
-0.005160954,-0.001533369,-0.001361698,-0.000832519,2267.579,316.523,-2.8527897033853,0.288802950204495,-2.59284531999165,0.548747333598139,-0.00405949971428571,-0.00108847757142857,-0.0024282235,7.02518000000001e-05
-0.002027547,-0.00041751,-0.001320864,-0.000744184,206.443,382.268,-2.93851249298715,0.203080160602642,-2.62851447686982,0.513078176719974,-0.00305673775,0.000389801,-0.00121633785714286,0.000477273142857143
0.000529179,0.00099419,0.002295054,0.001684206,465.624,515.687,1.08166605387662,1.08166605387662,0.633079246964942,0.633079246964942,-0.0002953402,0.0023227212,-0.00273265622222222,-0.000456492
0.002645062,0.003808422,0.003100072,0.002887567,2733.939,358.724,0.963751181004566,0.963751181004566,0.749922436696774,0.749922436696774,0.0032249365,0.00177823583333333,0.0032249365,0.00177823583333333
-0.00099169,0.000902521,-0.001807542,0.000329174,304.413,385.346,2.40323424503932,2.40323424503932,2.96145533548955,2.96145533548955,-0.0025302258,0.0010975256,-0.00121740942857143,0.000883234857142857
-0.009628558,0.001675872,-0.008652702,0.000886687,1139.381,438.388,2.96926674108162,2.96926674108162,3.0394739554614,3.0394739554614,-0.00430572525,0.00105085775,0.00129015846153846,0.000202568615384615
-0.005139287,-0.002096716,-0.003019237,-0.000630848,3371.53,476.762,-2.75422767167118,0.387364981918616,-2.93561316795176,0.205979485638034,-0.0082824155,-0.001220723,-0.00349018575,-3.43762500000015e-06
-0.006289313,0.003560916,-0.004528439,0.002558393,1398.5,519.767,2.62640815472712,2.62640815472712,2.62733541212287,2.62733541212287,-0.0058613034,0.0030327372,-0.00305411885714286,0.00183670928571429
-0.000619181,-0.002261719,-0.002328388,-0.001220862,2644.501,447.164,-1.83801462202665,1.30357803156315,-2.65866485816803,0.482927795421758,-0.000370961,-0.00109693042857143,-0.000210109,-0.00090564625
0.003827589,0.000119169,0.001186694,-0.000947522,1119.081,415.694,0.0311241664919604,0.0311241664919604,-0.673798283447309,2.46779437014248,0.00269006285714286,-0.000258458571428571,0.000812611666666667,1.66655555555555e-06
-0.002398389,0.002148383,-0.001934212,0.002114216,1580.203,407.746,2.41112455940677,2.41112455940677,2.31176106516495,2.31176106516495,-0.0038775908,0.0024407236,0.000101254833333333,0.000832033333333333
-0.01302697,-0.001616704,-0.01546036,-0.000622515,2949.412,474.055,-3.01811959991705,0.12347305367274,-3.10134915982165,0.0402434937681422,-0.00544616875,7.312775e-05,0.000278247333333333,-0.000132317444444444
-0.001387532,-3.83e-05,0.000615014,0.002006713,1672.723,405.953,-3.11399669384442,0.0275959597453692,1.27340678065928,1.27340678065928,-0.000843978,-0.00041666775,-2.88896666666666e-05,-7.79126666666666e-05
-0.001999213,-0.000267506,-0.003546749,-0.000329174,3210.049,509.788,-3.00857708096527,0.133015572624525,-3.04904770084702,0.0925449527427769,-0.005880693,-0.00135947611111111,-0.00447040754545455,-0.000988053272727273
0.000635848,0.001800875,0.001542536,-0.000199171,2268.084,365.959,1.23138271308274,1.23138271308274,-0.128408735745806,3.01318391784399,0.001491597125,0.002225156,0.000161973272727273,0.00131647009090909
0.000726684,0.001291697,0.000491678,0.003395913,965.911,244.314,1.0583454491621,1.0583454491621,1.42701027185511,1.42701027185511,-0.000176254125,0.003999468875,-0.000176254125,0.003999468875
0.005340958,-0.002156717,0.004326768,-0.001106692,1599.043,310.62,-0.383784083660323,2.75780856992947,-0.250409329932775,2.89118332365702,0.0039071745,-0.001380032,-0.001085863,0.0009617935
-0.005542629,0.001399199,-0.005429293,0.001103359,1194.657,416.932,2.89431583350013,2.89431583350013,2.94109966841906,2.94109966841906,-0.0040337606,0.0011470266,-0.000774033,0.000266748545454545
0.008516865,-0.000152504,0.008945209,0.00015417,2937.191,419.097,-0.017904205838788,3.123688447751,0.0172332181059174,0.0172332181059174,0.0061171428,-0.0003530082,0.001806083875,-0.00144815825
0.000133336,0.000547513,-0.000198338,-5.83e-06,2773.012,480.949,1.33191600985559,1.33191600985559,-3.11220684862336,0.0293858049664313,0.000846567428571428,0.000237267571428571,-0.000945260142857143,-0.000158039357142857
0.001113359,0.000947522,0.003388412,0.000155837,1637.356,427.266,0.705102193604672,0.705102193604672,0.0459587749195015,0.0459587749195015,0.00133461425,0.000787102,-0.00150679477777778,0.000971693222222222
-0.006927662,0.004503438,-0.005895971,0.003334244,1367.235,562.338,2.56517098908209,2.56517098908209,2.62691787900764,2.62691787900764,-0.00655570866666667,0.00260663477777778,-0.0055561298,0.0023649717
-0.003205075,-0.002685896,-0.004711777,-0.0014492,33.236,365.944,-2.44409868342247,0.697493970167323,-2.84320569830569,0.298386955284102,-0.0017602495,-0.000988461,-0.0011072759,-0.0004911785
-0.002537559,-0.001090859,-0.005335124,-0.001555036,2751.268,514.189,-2.73559150448849,0.4060011491013,-2.85797852220232,0.283614131387477,-0.005273143875,-0.0005455335,-0.00267038284615385,-0.000342764461538461
0.01086442,0.001110026,0.001312531,0.00414343,2051.044,450.232,0.101817450269719,0.101817450269719,1.26402243621364,1.26402243621364,0.01086442,0.001110026,-0.00176045783333333,0.00130378033333333
0.004236766,0.001810876,0.006109309,0.004770111,123.368,443.127,0.403918118603696,0.403918118603696,0.662919679569389,0.662919679569389,0.00172726255555556,0.00117437544444444,0.00052181775,0.000509522916666667
-0.000267506,-0.001336698,-0.002054215,-0.000465011,1269.041,428.885,-1.768311581721,1.3732810718688,-2.91897537259527,0.222617280994519,0.0021622172,-0.0017858752,-0.0009801061,2.45005e-05
-0.001602537,0.003107573,-0.007455174,0.004060928,1539.942,427.254,2.04691514307513,2.04691514307513,2.64281784667769,2.64281784667769,-0.00108490614285714,0.00161813285714286,0.00114889821428571,0.000145181928571429
-0.001425867,0.00015917,0.007253503,0.002837566,2538.463,527.465,3.03042257733101,3.03042257733101,0.372896703857333,0.372896703857333,-0.00279152375,-0.00183087625,0.000502511625,0.000551783625
-0.001761708,-0.00100669,-8.33e-06,0.002103382,523.161,426.177,-2.62244666160225,0.519145991987539,1.57475659480683,1.57475659480683,-0.003246534,-0.000981897875,-0.0024925581,-0.0005073451
-0.000458344,0.002108383,0.000637515,0.000487511,1785.454,441.206,1.78485695128561,1.78485695128561,0.652846165318264,0.652846165318264,0.0012340278,0.0021378836,0.00453482733333333,0.00112224855555556
0.003369245,-0.000250006,0.000560013,-0.000404176,2761.058,461.969,-0.0740666428567311,3.06752601073306,-0.625158913358802,2.51643374023099,0.00156575071428571,-1.97622857142857e-05,-0.0004264267,-0.0001675872
-0.001384199,0.001199195,-0.003231742,0.001189194,1944.451,472.698,2.42768521599848,2.42768521599848,2.78899677318006,2.78899677318006,-0.0019475455,0.00042751025,-0.0019475455,0.00042751025
0.006016807,-0.004473438,0.0085702,-0.004249266,1305.849,411.996,-0.639321904729031,2.50227074886076,-0.460297031586024,2.68129562200377,0.00367175225,-0.00174419875,-0.001343198,0.0003499283
-0.004832613,0.003076738,-0.008670202,0.00469761,1451.205,551.523,2.57465155030206,2.57465155030206,2.64505838772501,2.64505838772501,-0.00548346125,0.00269693775,-0.00132443557142857,0.00113490728571429
0.003003403,0.007411006,0.007774348,0.000260006,945.164,446.526,1.18576153925769,1.18576153925769,0.0334316299548749,0.0334316299548749,0.0031389138,0.0011886944,0.00174115783333333,0.001165166
-0.000757518,-0.000123336,-4.17e-05,0.000918355,1768.535,428.673,-2.98019295934896,0.161399694240836,1.61617243526354,1.61617243526354,-0.001506702,0.00125026757142857,0.00297969009090909,0.00129836381818182
0.002368389,0.001659205,-0.000601681,-0.001635038,691.714,395.316,0.6111035176971,0.6111035176971,-1.92340893831902,1.21818371527077,0.00633098125,-0.00432093425,0.001963022,-0.00255517871428571
-0.007301004,-0.005093452,-0.008915208,-0.007781848,2570.364,649.863,-2.53245422077702,0.609138432812771,-2.42396836491683,0.71762428867296,-0.0034352885,-0.00186234375,0.001502326875,0.000157916
0.005287623,0.001845043,0.001410033,0.001779208,1046.033,525.659,0.335726786278595,0.335726786278595,0.90064163551702,0.90064163551702,0.00386286783333333,-0.000132364333333333,0.00222245922222222,-0.000607977333333333
